Date,Location ISO Code,Location,New Cases,New Deaths,New Recovered,New Active Cases,Total Cases,Total Deaths,Total Recovered,Total Active Cases
3/2/2020,ID-JB,Jawa Barat,3,0,0,3,12,5,14,-7
3/3/2020,ID-JB,Jawa Barat,1,1,0,0,13,6,14,-7
3/4/2020,ID-JB,Jawa Barat,1,0,0,1,14,6,14,-6
3/5/2020,ID-JB,Jawa Barat,1,0,0,1,15,6,14,-5
3/6/2020,ID-JB,Jawa Barat,1,0,0,1,16,6,14,-4
3/7/2020,ID-JB,Jawa Barat,0,0,0,0,16,6,14,-4
3/8/2020,ID-JB,Jawa Barat,0,0,0,0,16,6,14,-4
3/9/2020,ID-JB,Jawa Barat,0,0,0,0,16,6,14,-4
3/10/2020,ID-JB,Jawa Barat,0,0,0,0,16,6,14,-4
3/11/2020,ID-JB,Jawa Barat,0,1,0,-1,16,7,14,-5
3/12/2020,ID-JB,Jawa Barat,1,0,0,1,17,7,14,-4
3/13/2020,ID-JB,Jawa Barat,4,0,4,0,21,7,18,-4
3/14/2020,ID-JB,Jawa Barat,0,0,0,0,21,7,18,-4
3/15/2020,ID-JB,Jawa Barat,0,0,0,0,21,7,18,-4
3/16/2020,ID-JB,Jawa Barat,1,0,0,1,22,7,18,-3
3/17/2020,ID-JB,Jawa Barat,11,0,0,11,33,7,18,8
3/18/2020,ID-JB,Jawa Barat,5,1,1,3,38,8,19,11
3/19/2020,ID-JB,Jawa Barat,7,1,0,6,45,9,19,17
3/20/2020,ID-JB,Jawa Barat,20,3,0,17,65,12,19,34
3/21/2020,ID-JB,Jawa Barat,5,0,0,5,70,12,19,39
3/22/2020,ID-JB,Jawa Barat,3,3,0,0,73,15,19,39
3/23/2020,ID-JB,Jawa Barat,6,4,0,2,79,19,19,41
3/24/2020,ID-JB,Jawa Barat,2,2,1,-1,81,21,20,40
3/25/2020,ID-JB,Jawa Barat,5,0,1,4,86,21,21,44
3/26/2020,ID-JB,Jawa Barat,8,0,0,8,94,21,21,52
3/27/2020,ID-JB,Jawa Barat,27,4,0,23,121,25,21,75
3/28/2020,ID-JB,Jawa Barat,23,2,1,20,144,27,22,95
3/29/2020,ID-JB,Jawa Barat,33,2,1,30,177,29,23,125
3/30/2020,ID-JB,Jawa Barat,26,2,3,21,203,31,26,146
3/31/2020,ID-JB,Jawa Barat,9,0,3,6,212,31,29,152
4/1/2020,ID-JB,Jawa Barat,27,1,0,26,239,32,29,178
4/2/2020,ID-JB,Jawa Barat,24,4,1,19,263,36,30,197
4/3/2020,ID-JB,Jawa Barat,2,1,3,-2,265,37,33,195
4/4/2020,ID-JB,Jawa Barat,24,2,0,22,289,39,33,217
4/5/2020,ID-JB,Jawa Barat,10,0,1,9,299,39,34,226
4/6/2020,ID-JB,Jawa Barat,20,2,1,17,319,41,35,243
4/7/2020,ID-JB,Jawa Barat,79,2,3,74,398,43,38,317
4/8/2020,ID-JB,Jawa Barat,24,5,1,18,422,48,39,335
4/9/2020,ID-JB,Jawa Barat,22,5,1,16,444,53,40,351
4/10/2020,ID-JB,Jawa Barat,10,0,1,9,454,53,41,360
4/11/2020,ID-JB,Jawa Barat,45,1,1,43,499,54,42,403
4/12/2020,ID-JB,Jawa Barat,35,4,3,28,534,58,45,431
4/13/2020,ID-JB,Jawa Barat,76,10,3,63,610,68,48,494
4/14/2020,ID-JB,Jawa Barat,6,1,1,4,616,69,49,498
4/15/2020,ID-JB,Jawa Barat,38,3,1,34,654,72,50,532
4/16/2020,ID-JB,Jawa Barat,23,1,6,16,677,73,56,548
4/17/2020,ID-JB,Jawa Barat,61,3,16,42,738,76,72,590
4/18/2020,ID-JB,Jawa Barat,19,0,2,17,757,76,74,607
4/19/2020,ID-JB,Jawa Barat,54,1,12,41,811,77,86,648
4/20/2020,ID-JB,Jawa Barat,27,3,4,20,838,80,90,668
4/21/2020,ID-JB,Jawa Barat,19,5,19,-5,857,85,109,663
4/22/2020,ID-JB,Jawa Barat,8,3,3,2,865,88,112,665
4/23/2020,ID-JB,Jawa Barat,29,3,9,17,894,91,121,682
4/24/2020,ID-JB,Jawa Barat,74,2,3,69,968,93,124,751
4/25/2020,ID-JB,Jawa Barat,47,0,4,43,1015,93,128,794
4/26/2020,ID-JB,Jawa Barat,12,0,1,11,1027,93,129,805
4/27/2020,ID-JB,Jawa Barat,38,1,3,34,1065,94,132,839
4/28/2020,ID-JB,Jawa Barat,19,1,6,12,1084,95,138,851
4/29/2020,ID-JB,Jawa Barat,40,0,7,33,1124,95,145,884
4/30/2020,ID-JB,Jawa Barat,5,4,31,-30,1129,99,176,854
5/1/2020,ID-JB,Jawa Barat,4,0,3,1,1133,99,179,855
5/2/2020,ID-JB,Jawa Barat,36,1,2,33,1169,100,181,888
5/3/2020,ID-JB,Jawa Barat,14,1,7,6,1183,101,188,894
5/4/2020,ID-JB,Jawa Barat,182,3,7,172,1365,104,195,1066
5/5/2020,ID-JB,Jawa Barat,52,1,10,41,1417,105,205,1107
5/6/2020,ID-JB,Jawa Barat,21,3,8,10,1438,108,213,1117
5/7/2020,ID-JB,Jawa Barat,53,0,6,47,1491,108,219,1164
5/8/2020,ID-JB,Jawa Barat,30,2,0,28,1521,110,219,1192
5/9/2020,ID-JB,Jawa Barat,29,3,19,7,1550,113,238,1199
5/10/2020,ID-JB,Jawa Barat,0,0,2,-2,1550,113,240,1197
5/11/2020,ID-JB,Jawa Barat,54,3,11,40,1604,116,251,1237
5/12/2020,ID-JB,Jawa Barat,54,0,4,50,1658,116,255,1287
5/13/2020,ID-JB,Jawa Barat,8,0,27,-19,1666,116,282,1268
5/14/2020,ID-JB,Jawa Barat,11,1,7,3,1677,117,289,1271
5/15/2020,ID-JB,Jawa Barat,33,1,18,14,1710,118,307,1285
5/16/2020,ID-JB,Jawa Barat,24,0,3,21,1734,118,310,1306
5/17/2020,ID-JB,Jawa Barat,32,3,57,-28,1766,121,367,1278
5/18/2020,ID-JB,Jawa Barat,22,9,74,-61,1788,130,441,1217
5/19/2020,ID-JB,Jawa Barat,24,1,14,9,1812,131,455,1226
5/20/2020,ID-JB,Jawa Barat,143,0,2,141,1955,131,457,1367
5/21/2020,ID-JB,Jawa Barat,68,0,11,57,2023,131,468,1424
5/22/2020,ID-JB,Jawa Barat,38,2,13,23,2061,133,481,1447
5/23/2020,ID-JB,Jawa Barat,55,2,40,13,2116,135,521,1460
5/24/2020,ID-JB,Jawa Barat,49,1,11,37,2165,136,532,1497
5/25/2020,ID-JB,Jawa Barat,18,0,4,14,2183,136,536,1511
5/26/2020,ID-JB,Jawa Barat,15,9,21,-15,2198,145,557,1496
5/27/2020,ID-JB,Jawa Barat,25,5,32,-12,2223,150,589,1484
5/28/2020,ID-JB,Jawa Barat,26,0,45,-19,2249,150,634,1465
5/29/2020,ID-JB,Jawa Barat,40,1,6,33,2289,151,640,1498
5/30/2020,ID-JB,Jawa Barat,20,2,32,-14,2309,153,672,1484
5/31/2020,ID-JB,Jawa Barat,38,0,8,30,2347,153,680,1514
6/1/2020,ID-JB,Jawa Barat,41,0,8,33,2388,153,688,1547
6/2/2020,ID-JB,Jawa Barat,18,7,36,-25,2406,160,724,1522
6/3/2020,ID-JB,Jawa Barat,4,3,55,-54,2410,163,779,1468
6/4/2020,ID-JB,Jawa Barat,8,1,21,-14,2418,164,800,1454
6/5/2020,ID-JB,Jawa Barat,15,3,47,-35,2433,167,847,1419
6/6/2020,ID-JB,Jawa Barat,13,0,16,-3,2446,167,863,1416
6/7/2020,ID-JB,Jawa Barat,34,0,106,-72,2480,167,969,1344
6/8/2020,ID-JB,Jawa Barat,24,3,68,-47,2504,170,1037,1297
6/9/2020,ID-JB,Jawa Barat,29,0,12,17,2533,170,1049,1314
6/10/2020,ID-JB,Jawa Barat,49,0,38,11,2582,170,1087,1325
6/11/2020,ID-JB,Jawa Barat,47,0,20,27,2629,170,1107,1352
6/12/2020,ID-JB,Jawa Barat,15,0,47,-32,2644,170,1154,1320
6/13/2020,ID-JB,Jawa Barat,12,0,36,-24,2656,170,1190,1296
6/14/2020,ID-JB,Jawa Barat,15,0,39,-24,2671,170,1229,1272
6/15/2020,ID-JB,Jawa Barat,24,1,7,16,2695,171,1236,1288
6/16/2020,ID-JB,Jawa Barat,37,0,12,25,2732,171,1248,1313
6/17/2020,ID-JB,Jawa Barat,43,7,28,8,2775,178,1276,1321
6/18/2020,ID-JB,Jawa Barat,51,2,54,-5,2826,180,1330,1316
6/19/2020,ID-JB,Jawa Barat,63,0,29,34,2889,180,1359,1350
6/20/2020,ID-JB,Jawa Barat,19,0,1,18,2908,180,1360,1368
6/21/2020,ID-JB,Jawa Barat,22,0,2,20,2930,180,1362,1388
6/22/2020,ID-JB,Jawa Barat,18,0,24,-6,2948,180,1386,1382
6/23/2020,ID-JB,Jawa Barat,32,0,30,2,2980,180,1416,1384
6/24/2020,ID-JB,Jawa Barat,46,0,8,38,3026,180,1424,1422
6/25/2020,ID-JB,Jawa Barat,41,2,57,-18,3067,182,1481,1404
6/26/2020,ID-JB,Jawa Barat,35,2,109,-76,3102,184,1590,1328
6/27/2020,ID-JB,Jawa Barat,49,0,14,35,3151,184,1604,1363
6/28/2020,ID-JB,Jawa Barat,26,0,9,17,3177,184,1613,1380
6/29/2020,ID-JB,Jawa Barat,42,0,3,39,3219,184,1616,1419
6/30/2020,ID-JB,Jawa Barat,75,1,84,-10,3294,185,1700,1409
7/1/2020,ID-JB,Jawa Barat,58,0,15,43,3352,185,1715,1452
7/2/2020,ID-JB,Jawa Barat,65,0,45,20,3417,185,1760,1472
7/3/2020,ID-JB,Jawa Barat,32,0,4,28,3449,185,1764,1500
7/4/2020,ID-JB,Jawa Barat,86,0,23,63,3535,185,1787,1563
7/5/2020,ID-JB,Jawa Barat,108,0,16,92,3643,185,1803,1655
7/6/2020,ID-JB,Jawa Barat,129,1,22,106,3772,186,1825,1761
7/7/2020,ID-JB,Jawa Barat,81,2,44,35,3853,188,1869,1796
7/8/2020,ID-JB,Jawa Barat,95,2,25,68,3948,190,1894,1864
7/9/2020,ID-JB,Jawa Barat,964,4,28,932,4912,194,1922,2796
7/10/2020,ID-JB,Jawa Barat,108,0,33,75,5020,194,1955,2871
7/11/2020,ID-JB,Jawa Barat,73,1,29,43,5093,195,1984,2914
7/12/2020,ID-JB,Jawa Barat,44,0,9,35,5137,195,1993,2949
7/13/2020,ID-JB,Jawa Barat,87,0,19,68,5224,195,2012,3017
7/14/2020,ID-JB,Jawa Barat,77,1,34,42,5301,196,2046,3059
7/15/2020,ID-JB,Jawa Barat,74,1,145,-72,5375,197,2191,2987
7/16/2020,ID-JB,Jawa Barat,40,0,18,22,5415,197,2209,3009
7/17/2020,ID-JB,Jawa Barat,51,1,33,17,5466,198,2242,3026
7/18/2020,ID-JB,Jawa Barat,58,1,18,39,5524,199,2260,3065
7/19/2020,ID-JB,Jawa Barat,24,0,4,20,5548,199,2264,3085
7/20/2020,ID-JB,Jawa Barat,59,0,96,-37,5607,199,2360,3048
7/21/2020,ID-JB,Jawa Barat,65,4,32,29,5672,203,2392,3077
7/22/2020,ID-JB,Jawa Barat,32,0,23,9,5704,203,2415,3086
7/23/2020,ID-JB,Jawa Barat,63,1,13,49,5767,204,2428,3135
7/24/2020,ID-JB,Jawa Barat,89,0,19,70,5856,204,2447,3205
7/25/2020,ID-JB,Jawa Barat,72,0,32,40,5928,204,2479,3245
7/26/2020,ID-JB,Jawa Barat,50,0,23,27,5978,204,2502,3272
7/27/2020,ID-JB,Jawa Barat,57,0,406,-349,6035,204,2908,2923
7/28/2020,ID-JB,Jawa Barat,132,0,606,-474,6167,204,3514,2449
7/29/2020,ID-JB,Jawa Barat,97,2,48,47,6264,206,3562,2496
7/30/2020,ID-JB,Jawa Barat,141,2,333,-194,6405,208,3895,2302
7/31/2020,ID-JB,Jawa Barat,69,0,17,52,6474,208,3912,2354
8/1/2020,ID-JB,Jawa Barat,59,0,19,40,6533,208,3931,2394
8/2/2020,ID-JB,Jawa Barat,57,0,7,50,6590,208,3938,2444
8/3/2020,ID-JB,Jawa Barat,53,0,47,6,6643,208,3985,2450
8/4/2020,ID-JB,Jawa Barat,93,5,170,-82,6736,213,4155,2368
8/5/2020,ID-JB,Jawa Barat,124,0,9,115,6860,213,4164,2483
8/6/2020,ID-JB,Jawa Barat,82,1,32,49,6942,214,4196,2532
8/7/2020,ID-JB,Jawa Barat,151,4,62,85,7093,218,4258,2617
8/8/2020,ID-JB,Jawa Barat,241,3,40,198,7334,221,4298,2815
8/9/2020,ID-JB,Jawa Barat,176,4,66,106,7510,225,4364,2921
8/10/2020,ID-JB,Jawa Barat,33,0,27,6,7543,225,4391,2927
8/11/2020,ID-JB,Jawa Barat,92,4,39,49,7635,229,4430,2976
8/12/2020,ID-JB,Jawa Barat,106,1,70,35,7741,230,4500,3011
8/13/2020,ID-JB,Jawa Barat,110,1,17,92,7851,231,4517,3103
8/14/2020,ID-JB,Jawa Barat,362,1,21,340,8213,232,4538,3443
8/15/2020,ID-JB,Jawa Barat,227,0,36,191,8440,232,4574,3634
8/16/2020,ID-JB,Jawa Barat,78,2,41,35,8518,234,4615,3669
8/17/2020,ID-JB,Jawa Barat,44,1,45,-2,8562,235,4660,3667
8/18/2020,ID-JB,Jawa Barat,45,0,18,27,8607,235,4678,3694
8/19/2020,ID-JB,Jawa Barat,103,5,50,48,8710,240,4728,3742
8/20/2020,ID-JB,Jawa Barat,197,2,72,123,8907,242,4800,3865
8/21/2020,ID-JB,Jawa Barat,93,8,120,-35,9000,250,4920,3830
8/22/2020,ID-JB,Jawa Barat,153,6,178,-31,9153,256,5098,3799
8/23/2020,ID-JB,Jawa Barat,68,1,507,-440,9221,257,5605,3359
8/24/2020,ID-JB,Jawa Barat,132,2,207,-77,9353,259,5812,3282
8/25/2020,ID-JB,Jawa Barat,256,1,6,249,9609,260,5818,3531
8/26/2020,ID-JB,Jawa Barat,176,0,30,146,9785,260,5848,3677
8/27/2020,ID-JB,Jawa Barat,153,0,89,64,9938,260,5937,3741
8/28/2020,ID-JB,Jawa Barat,557,2,64,491,10495,262,6001,4232
8/29/2020,ID-JB,Jawa Barat,285,0,8,277,10780,262,6009,4509
8/30/2020,ID-JB,Jawa Barat,101,0,25,76,10881,262,6034,4585
8/31/2020,ID-JB,Jawa Barat,146,8,57,81,11027,270,6091,4666
9/1/2020,ID-JB,Jawa Barat,213,1,47,165,11240,271,6138,4831
9/2/2020,ID-JB,Jawa Barat,202,1,138,63,11442,272,6276,4894
9/3/2020,ID-JB,Jawa Barat,236,4,30,202,11678,276,6306,5096
9/4/2020,ID-JB,Jawa Barat,381,1,83,297,12059,277,6389,5393
9/5/2020,ID-JB,Jawa Barat,218,0,45,173,12277,277,6434,5566
9/6/2020,ID-JB,Jawa Barat,171,0,53,118,12448,277,6487,5684
9/7/2020,ID-JB,Jawa Barat,202,0,88,114,12650,277,6575,5798
9/8/2020,ID-JB,Jawa Barat,333,2,76,255,12983,279,6651,6053
9/9/2020,ID-JB,Jawa Barat,284,4,47,233,13267,283,6698,6286
9/10/2020,ID-JB,Jawa Barat,333,0,111,222,13600,283,6809,6508
9/11/2020,ID-JB,Jawa Barat,271,7,285,-21,13871,290,7094,6487
9/12/2020,ID-JB,Jawa Barat,288,1,329,-42,14159,291,7423,6445
9/13/2020,ID-JB,Jawa Barat,161,5,192,-36,14320,296,7615,6409
9/14/2020,ID-JB,Jawa Barat,206,0,167,39,14526,296,7782,6448
9/15/2020,ID-JB,Jawa Barat,354,7,250,97,14880,303,8032,6545
9/16/2020,ID-JB,Jawa Barat,299,1,207,91,15179,304,8239,6636
9/17/2020,ID-JB,Jawa Barat,355,4,331,20,15534,308,8570,6656
9/18/2020,ID-JB,Jawa Barat,347,3,284,60,15881,311,8854,6716
9/19/2020,ID-JB,Jawa Barat,457,0,552,-95,16338,311,9406,6621
9/20/2020,ID-JB,Jawa Barat,423,6,402,15,16761,317,9808,6636
9/21/2020,ID-JB,Jawa Barat,689,2,249,438,17450,319,10057,7074
9/22/2020,ID-JB,Jawa Barat,600,10,595,-5,18050,329,10652,7069
9/23/2020,ID-JB,Jawa Barat,512,14,170,328,18562,343,10822,7397
9/24/2020,ID-JB,Jawa Barat,793,12,252,529,19355,355,11074,7926
9/25/2020,ID-JB,Jawa Barat,729,13,821,-105,20084,368,11895,7821
9/26/2020,ID-JB,Jawa Barat,392,16,622,-246,20476,384,12517,7575
9/27/2020,ID-JB,Jawa Barat,435,2,238,195,20911,386,12755,7770
9/28/2020,ID-JB,Jawa Barat,492,2,295,195,21403,388,13050,7965
9/29/2020,ID-JB,Jawa Barat,316,15,113,188,21719,403,13163,8153
9/30/2020,ID-JB,Jawa Barat,431,16,372,43,22150,419,13535,8196
10/1/2020,ID-JB,Jawa Barat,577,16,131,430,22727,435,13666,8626
10/2/2020,ID-JB,Jawa Barat,536,15,186,335,23263,450,13852,8961
10/3/2020,ID-JB,Jawa Barat,354,15,96,243,23617,465,13948,9204
10/4/2020,ID-JB,Jawa Barat,246,16,78,152,23863,481,14026,9356
10/5/2020,ID-JB,Jawa Barat,500,15,792,-307,24363,496,14818,9049
10/6/2020,ID-JB,Jawa Barat,507,17,205,285,24870,513,15023,9334
10/7/2020,ID-JB,Jawa Barat,751,13,507,231,25621,526,15530,9565
10/8/2020,ID-JB,Jawa Barat,591,4,325,262,26212,530,15855,9827
10/9/2020,ID-JB,Jawa Barat,499,2,550,-53,26711,532,16405,9774
10/10/2020,ID-JB,Jawa Barat,268,2,390,-124,26979,534,16795,9650
10/11/2020,ID-JB,Jawa Barat,206,0,554,-348,27185,534,17349,9302
10/12/2020,ID-JB,Jawa Barat,297,9,238,50,27482,543,17587,9352
10/13/2020,ID-JB,Jawa Barat,567,0,567,0,28049,543,18154,9352
10/14/2020,ID-JB,Jawa Barat,444,12,526,-94,28493,555,18680,9258
10/15/2020,ID-JB,Jawa Barat,599,9,312,278,29092,564,18992,9536
10/16/2020,ID-JB,Jawa Barat,426,0,384,42,29518,564,19376,9578
10/17/2020,ID-JB,Jawa Barat,503,0,440,63,30021,564,19816,9641
10/18/2020,ID-JB,Jawa Barat,211,0,345,-134,30232,564,20161,9507
10/19/2020,ID-JB,Jawa Barat,515,21,342,152,30747,585,20503,9659
10/20/2020,ID-JB,Jawa Barat,470,20,211,239,31217,605,20714,9898
10/21/2020,ID-JB,Jawa Barat,633,16,548,69,31850,621,21262,9967
10/22/2020,ID-JB,Jawa Barat,722,23,333,366,32572,644,21595,10333
10/23/2020,ID-JB,Jawa Barat,513,11,318,184,33085,655,21913,10517
10/24/2020,ID-JB,Jawa Barat,439,19,653,-233,33524,674,22566,10284
10/25/2020,ID-JB,Jawa Barat,356,11,467,-122,33880,685,23033,10162
10/26/2020,ID-JB,Jawa Barat,441,14,442,-15,34321,699,23475,10147
10/27/2020,ID-JB,Jawa Barat,395,14,556,-175,34716,713,24031,9972
10/28/2020,ID-JB,Jawa Barat,407,7,372,28,35123,720,24403,10000
10/29/2020,ID-JB,Jawa Barat,458,0,490,-32,35581,720,24893,9968
10/30/2020,ID-JB,Jawa Barat,321,4,350,-33,35902,724,25243,9935
10/31/2020,ID-JB,Jawa Barat,422,1,290,131,36324,725,25533,10066
11/1/2020,ID-JB,Jawa Barat,244,2,625,-383,36568,727,26158,9683
11/2/2020,ID-JB,Jawa Barat,334,11,385,-62,36902,738,26543,9621
11/3/2020,ID-JB,Jawa Barat,482,5,392,85,37384,743,26935,9706
11/4/2020,ID-JB,Jawa Barat,525,16,283,226,37909,759,27218,9932
11/5/2020,ID-JB,Jawa Barat,639,9,396,234,38548,768,27614,10166
11/6/2020,ID-JB,Jawa Barat,587,0,462,125,39135,768,28076,10291
11/7/2020,ID-JB,Jawa Barat,477,0,458,19,39612,768,28534,10310
11/8/2020,ID-JB,Jawa Barat,479,1,622,-144,40091,769,29156,10166
11/9/2020,ID-JB,Jawa Barat,330,3,915,-588,40421,772,30071,9578
11/10/2020,ID-JB,Jawa Barat,748,6,899,-157,41169,778,30970,9421
11/11/2020,ID-JB,Jawa Barat,668,5,435,228,41837,783,31405,9649
11/12/2020,ID-JB,Jawa Barat,734,21,629,84,42571,804,32034,9733
11/13/2020,ID-JB,Jawa Barat,800,5,396,399,43371,809,32430,10132
11/14/2020,ID-JB,Jawa Barat,808,2,474,332,44179,811,32904,10464
11/15/2020,ID-JB,Jawa Barat,307,0,996,-689,44486,811,33900,9775
11/16/2020,ID-JB,Jawa Barat,558,19,655,-116,45044,830,34555,9659
11/17/2020,ID-JB,Jawa Barat,646,23,909,-286,45690,853,35464,9373
11/18/2020,ID-JB,Jawa Barat,367,4,887,-524,46057,857,36351,8849
11/19/2020,ID-JB,Jawa Barat,398,8,638,-248,46455,865,36989,8601
11/20/2020,ID-JB,Jawa Barat,872,1,101,770,47327,866,37090,9371
11/21/2020,ID-JB,Jawa Barat,364,0,628,-264,47691,866,37718,9107
11/22/2020,ID-JB,Jawa Barat,374,0,153,221,48065,866,37871,9328
11/23/2020,ID-JB,Jawa Barat,602,0,937,-335,48667,866,38808,8993
11/24/2020,ID-JB,Jawa Barat,299,4,452,-157,48966,870,39260,8836
11/25/2020,ID-JB,Jawa Barat,741,7,717,17,49707,877,39977,8853
11/26/2020,ID-JB,Jawa Barat,775,4,831,-60,50482,881,40808,8793
11/27/2020,ID-JB,Jawa Barat,699,5,735,-41,51181,886,41543,8752
11/28/2020,ID-JB,Jawa Barat,367,5,1021,-659,51548,891,42564,8093
11/29/2020,ID-JB,Jawa Barat,228,9,894,-675,51776,900,43458,7418
11/30/2020,ID-JB,Jawa Barat,741,12,731,-2,52517,912,44189,7416
12/1/2020,ID-JB,Jawa Barat,878,14,839,25,53395,926,45028,7441
12/2/2020,ID-JB,Jawa Barat,764,4,338,422,54159,930,45366,7863
12/3/2020,ID-JB,Jawa Barat,1648,22,853,773,55807,952,46219,8636
12/4/2020,ID-JB,Jawa Barat,992,2,813,177,56799,954,47032,8813
12/5/2020,ID-JB,Jawa Barat,1086,2,592,492,57885,956,47624,9305
12/6/2020,ID-JB,Jawa Barat,1388,7,1205,176,59273,963,48829,9481
12/7/2020,ID-JB,Jawa Barat,1171,8,1220,-57,60444,971,50049,9424
12/8/2020,ID-JB,Jawa Barat,731,6,538,187,61175,977,50587,9611
12/9/2020,ID-JB,Jawa Barat,908,20,545,343,62083,997,51132,9954
12/10/2020,ID-JB,Jawa Barat,960,33,692,235,63043,1030,51824,10189
12/11/2020,ID-JB,Jawa Barat,1029,20,928,81,64072,1050,52752,10270